TARGET_deathRate,incidenceRate,medIncome,povertyPercent,MedianAge,MedianAgeMale,MedianAgeFemale,Geography,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctPrivateCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds
153.5,425.9,52011,14,32.9,32.1,33.8,"Lancaster County, Nebraska",2.42,47.4,6.3,17.2,NA,13.4,76.9,24.1,11.7,87.33964037,4.000268384,4.01335212,1.225845411,46.00270254
152.7,342,37933,22.1,34.1,32.6,36.2,"Uvalde County, Texas",3.13,45.8,12.4,37.2,NA,4.8,49.4,37.2,23.9,92.37533393,0.337637281,0.990650045,3.832739685,49.3301719
132.8,359.3,56800,10,34.6,33.2,35.8,"Uinta County, Wyoming",2.76,56.5,18.4,38.6,NA,0.4,71,24.4,13,94.23315815,0.195891065,0.119445772,1.538461538,57.45134631
162.4,420.8,59316,12.9,33,32.6,33.5,"Adams County, Colorado",2.98,49.7,22,33.5,NA,6.8,60.7,29.8,20.1,82.81982827,3.239347547,3.805554259,5.44751128,50.69974717
189,477.6,40120,16.1,45.7,45.2,46,"Oxford County, Maine",2.6,48.1,19,35,NA,7,59,44.4,23.8,96.82694485,0.404033368,0.623465283,0.156737082,49.89663252
169.5,453.4,45964,16.2,40.7,40.2,41.1,"Jefferson County, Indiana",2.37,49.9,18.9,36.6,NA,1.2,68.1,33.9,15.3,94.90339876,1.938187533,0.83505377,0.961390318,49.27524815
182.2,434.4,36339,20.7,44.6,41.9,45.9,"Charlotte County, Virginia",2.57,44.5,5.4,55.8,NA,3.3,56.2,39.2,22.7,67.00235523,31.47892471,0.146186957,0.268009421,46.15710354
175.4,429.9,45567,17.5,40.7,39.6,41.9,"Blount County, Alabama",2.74,59,19.4,33.3,NA,3,66.2,35.9,19,95.09790331,1.531796916,0.143822561,0.961705077,59.43985396
184.3,483.9,52776,10.5,45.4,45.4,45.4,"Oconto County, Wisconsin",2.4,59.9,15,44.5,34.4,6.2,73.1,32.8,17.3,96.33098516,0.245490447,0.442950155,0.6991141,58.53674286
132.6,453.5494221,55291,8.4,54.7,54,55.6,"Storey County, Nevada",2.2,53.5,16.9,43.5,NA,13.7,68.5,34.1,13.2,94.24790023,0.432680071,1.450750827,0.203614151,52.23542728
139.2,397.2,40328,19.3,579.6,48.2,48.5,"Lake County, Oregon",2.08,52.6,7.7,54,NA,4.5,54.7,48.3,25.6,90.28309105,0.612088753,0.816118337,2.384595766,47.56097561
190,442.3,31577,28.5,36.1,35.1,38.5,"Clinch County, Georgia",2.49,41.9,27.8,28.4,NA,10.5,46.2,42.5,27.1,67.19187159,26.63819761,0.427035783,2.812546017,39.05462999
180.4,525.9,52892,16.1,38.8,37.1,40.4,"Onondaga County, New York",2.43,44.6,10.9,22,NA,13.4,73.1,34.4,17.7,80.38026581,11.063967,3.556450511,1.059354607,43.36469148
154.5,495.8,26504,33.2,42.4,41.2,45.1,"Greene County, Alabama",2.7,30.9,22.3,29.9,NA,1.6,44.7,54.1,32.2,17.7877429,80.6599977,0.160975049,0,31.3027179
116,307.3,27882,28.5,49,47.6,52.2,"Costilla County, Colorado",2.46,48.2,22.8,34.4,42.7,0,41,57.5,31.2,92.96285954,0,0.781904496,2.094387043,44.81811942
236.7,517.5,49790,14,43.2,42.1,44.6,"Hamilton County, Illinois",2.36,61.1,20.9,27.4,NA,5.1,67.6,38.6,18.7,99.31506849,0.504686373,0,0,58.13417794
199,400.5,58024,11.2,42.6,41.8,43.3,"Currituck County, North Carolina",2.62,60.7,19.3,49,NA,3.8,71.4,25.1,10.4,90.27845827,6.197942185,0.449126245,0.440960314,60.02150538
224.7,525,42640,18.2,42.6,42.3,42.9,"Caldwell County, Kentucky",2.39,55.2,7.7,60.2,NA,5.8,60.5,42.1,24.2,92.65554343,5.824107282,0.046779978,0,50.10391083
137.9,416.6,51569,13.9,33.2,32.6,33.9,"Gallatin County, Montana",2.39,49.5,5.2,21.1,NA,9.7,77.5,19,9.9,94.85328829,0.398644608,1.245239869,0.479422595,49.2531077
170.8,477.4,56718,13.7,43.1,42.1,44.3,"Ulster County, New York",2.44,46.9,10.6,30.1,NA,10.5,70,34.7,17.8,86.63872035,5.863761721,1.879757308,1.701047987,46.72683306
150.3,457.3,39743,15.8,52.2,52,52.5,"Wallowa County, Oregon",2.18,57.3,16.7,39,40.6,3.8,64.4,48,21.3,95.59574158,0.30625638,0.233338195,0.350007292,49.3835172
184.9,459.8,50055,15.3,37.4,36.4,38.6,"Johnston County, North Carolina",2.85,53.5,20.9,34.1,NA,6.7,64.1,30.6,18.5,78.44850781,15.02612166,0.681069082,2.990537904,55.35270379
159.3,432.5,50172,15.4,33.8,32.3,36.2,"Adams County, Indiana",2.8,58.4,33.9,35.2,NA,5.7,61.8,26.4,12.8,97.53767104,0.698573985,0.31464696,0.868887478,58.46671592
177.3,453.5494221,65342,7.8,39.5,37.8,40.4,"Isanti County, Minnesota",2.68,53.6,13.1,42.5,NA,3.5,75,31.1,16.4,95.76457071,0.582306246,0.74420305,0.415186965,55.03236361
202.1,421.8,37360,17.4,40.8,40.2,41.3,"Miller County, Missouri",2.61,54.5,23.6,35.4,NA,4.6,59.8,38.5,22.6,96.17326495,0.440775765,0.340599455,0.79740343,52.40160813
151.5,454.7,32750,22,53.5,52.4,54.9,"Huerfano County, Colorado",2.08,48.1,23.5,34,NA,0,54.3,49,22,86.2503845,0.676714857,0.184558597,3.614272532,42.32804233
185.1,495.6,48544,12.9,42.6,41.3,44,"Macoupin County, Illinois",2.42,54.6,14.9,30.1,48.2,6.9,70.7,38,18.7,97.18000171,0.685253181,0.429083767,0.121680471,53.28205669
205.5,392.5,37691,18.2,41.7,38.5,43.1,"Little River County, Arkansas",2.39,49.1,9.5,37.5,42.3,10.6,58.8,42,22.6,73.76572327,20.6918239,0,2.625786164,45.9150638
181.6,432.6,43488,19.7,32.9,31.6,34.3,"McLennan County, Texas",2.68,46.6,12,24.9,NA,8.8,62.4,31.2,17.9,77.54663465,14.39970187,1.560216145,3.837187636,47.32220033
167.4,455.2,70358,6.4,37.4,36.3,38.5,"Hendricks County, Indiana",2.76,57.9,19.5,34.8,NA,9,82.3,19.8,8.4,89.29579301,5.765959527,2.396454525,0.847264314,60.63639025
172.2,358.9,45174,14.4,46.4,45,47.5,"Dickinson County, Michigan",2.31,54,28.3,33,NA,4.2,71.2,39.8,17.4,96.60156851,0.488236199,0.618945102,0.084576349,50.68270187
249.7,517.1,43374,19.4,36.5,35.2,37.6,"Lee County, Mississippi",2.6,48.8,19.5,28.9,NA,6.3,61.8,36.2,21.8,68.92845383,27.96697869,0.677360177,0.839644386,47.92176039
153.3,447.6,38530,21.1,41.1,39.7,42.3,"Montgomery County, North Carolina",2.52,48.8,17.9,45,NA,3.1,51.5,40.7,25.2,77.21459367,18.48121445,1.565160683,1.336908083,47.12882509
145.5,429.2,66315,12.5,36.1,35.3,37,"Washington County, Oregon",2.66,53,14.1,31.7,NA,12,73.3,24.6,13.9,77.57321875,1.808849176,9.28408335,5.691015983,53.19678723
189.8,466.8,52050,10.6,38.7,37.3,39.8,"Clark County, Indiana",2.59,48.1,19.8,33.8,41.2,5.2,70.9,28.8,13.9,88.27188309,7.006476352,0.880006361,1.145952059,48.15004421
177.9,511.3,54585,13.3,45.2,44,46.4,"Warren County, New York",2.4,48.4,12.5,33.8,NA,7.1,72.6,36.5,16.8,96.17367291,1.213562442,0.918993556,0.273089905,47.70792892
211.7,483.4,41015,22.2,37.8,36.4,39,"Muskogee County, Oklahoma",2.53,48.9,20,40.8,NA,2.4,52.4,39.3,23.2,60.69434951,11.08452951,0.694919116,1.720209615,46.70006452
166.8,448.3,62875,8.3,36.5,34.3,38.8,"Burke County, North Dakota",2.25,60.5,23,30.5,NA,5.9,79.6,22.4,6.2,97.87137681,0.045289855,0.226449275,0.452898551,50.30612245
223.2,415.8,33324,24.5,536.4,42.8,45.2,"Hall County, Texas",2.71,49.1,27.4,41.8,NA,0,42.6,42.7,26.9,81.67343116,7.461754605,0.312207306,6.244146113,51.51515152
225.1,538.4,52377,12.6,36.7,36.9,36.5,"Meade County, Kentucky",2.73,57.1,20.1,47.6,NA,3.2,67.9,35.6,17.3,92.13347996,3.883428414,0.814488968,0.350539556,59.26801589
167.5,452.2,42840,18.8,42.2,40.6,44,"Mendocino County, California",2.51,45.1,17,35.1,NA,3.3,49.3,49.2,31.5,82.82920589,0.668235402,1.938453806,5.441834963,43.24014463
162.5,462.5,50435,16.7,29.4,28.5,30.7,"Grand Forks County, North Dakota",2.25,45.7,3,19.2,NA,10.5,81.1,22.5,10,88.99665115,2.487713652,2.349990577,0.775598371,43.85891098
182.5,483.8,58697,8.9,43.2,41.6,44.7,"Lake County, Ohio",2.39,52.2,13.9,29,NA,11.5,77,28.7,13.6,92.55220387,3.702105589,1.268322023,0.535659026,50.14290988
190.9,475.2,49895,12.2,42.7,41.7,43.7,"Whiteside County, Illinois",2.4,52.7,16.9,36.4,NA,7.9,67.4,40.3,21.7,92.41373316,1.787049109,0.596262495,2.644067797,50.23356548
133.3,509.4,59300,12.2,42.6,40.1,43.8,"Cameron Parish, Louisiana",2.57,64.9,34,33.8,NA,9.7,75.2,30.3,13.5,94.52728899,3.086787951,0.32806442,1.908738443,65.56748466
138.7,433,46018,16.9,40.4,40.3,40.5,"Banks County, Georgia",2.8,57.1,15.2,46.9,36.3,1.6,61.1,33.4,18.2,93.41732112,2.683246073,1.27617801,0.687172775,58.96535938
151.8,492.9,61215,6.7,42.2,40.5,44,"Grundy County, Iowa",2.37,62.7,9,24.5,NA,14.7,82.9,30.3,10.8,98.29934714,0.411058274,0.378818409,0.10477956,58.69187729
181.4,474.4,76856,6.9,39.3,38.2,40.2,"McHenry County, Illinois",2.79,58.2,14.4,33.2,NA,10.5,78.8,22.8,12.5,91.46334718,1.345991795,2.633745124,2.641228279,61.79868665
162.6,393.3,40454,23.2,37.3,35.8,38.9,"Bleckley County, Georgia",2.71,41.1,5.4,37.1,56,1.6,64.4,37.7,19.3,69.97489408,26.21999059,0.635493488,1.663266907,49.89059081
190,521,45709,13.6,42.8,42.1,44.4,"Clay County, Illinois",2.39,56.5,17.7,37.1,33.7,11.5,62.2,46.2,24.8,97.74701811,0.544838757,0.16197909,0,54.57013575
155.3,407.3,46667,12.5,45.5,42.9,47.5,"Holt County, Nebraska",2.25,63.9,14.8,27.2,NA,19.7,77.3,30.4,11.5,97.41296403,0.086555107,0.384689363,0.605885747,57.8539823
195.4,329.9,38281,16.3,39.1,35.9,40.8,"Scotland County, Missouri",2.58,53.5,56.7,20.8,NA,4.2,48.3,36.8,19.8,98.80976811,0.902934537,0,0,51.43165856
142.3,433,62116,17.4,33.6,32.4,35,"Santa Barbara County, California",2.92,44.9,11.1,19.2,NA,9.5,63.2,31.9,19.2,74.28381324,2.002294367,5.163014799,13.26786739,48.7159544
151.8,424.7,41641,26.4,25.2,24.6,25.8,"Brazos County, Texas",2.58,37.4,5.3,12.5,70.3,12,72.6,19.8,11.2,73.92520132,10.75212768,5.738755109,6.531853014,39.40534539
182.1,465.9,52331,14.7,41,39.5,42.4,"Lorain County, Ohio",2.5,49.3,17.3,28,NA,6.5,71.6,34.2,18.5,85.31033937,8.366100174,0.960244366,1.427006914,49.08438337
188.8,517.2,42088,18,39.7,39.2,40.3,"Marion County, Missouri",0.0243,47.7,13.8,32.2,45.2,8.9,63.2,34.2,18.1,91.02981969,5.624133148,0.849514563,0.117891817,46.553108
205.2,436.7,45574,15.9,30.7,29.9,31.4,"Custer County, Oklahoma",2.63,50,8.2,22.2,NA,9.3,67.4,25.4,13.4,82.73862931,3.126509766,1.41486645,2.091241632,50.28946353
180.4,587.4,53277,14.2,49.8,47.5,51.3,"Sherman County, Oregon",2.22,53.6,18.8,49.4,NA,6.3,59.9,40.7,18.6,91.86629526,0.557103064,0.222841226,0.222841226,46.76616915
192.7,437.9,36536,22,38.8,37.4,40.2,"Marshall County, Alabama",2.72,52.7,20.4,34,NA,6.5,59.4,36.4,20.9,92.01318942,1.920100087,0.485591298,3.075764965,53.77251102
189.7,411.7,66505,8.9,34.4,35.2,34,"Hemphill County, Texas",2.77,68,24.3,20.1,NA,18.5,64.3,23,9.4,87.02308627,1.044957473,0.315917375,8.675577157,65.89358799
261,561.4,29090,26.8,39.8,39.2,40.5,"Jackson County, Kentucky",2.39,59.2,23,32.5,NA,3.5,44.8,47.5,32.9,99.69304485,0.044920267,0,0,55.49945907
143.4,462.5,53755,11.3,31.9,31.4,32.5,"Cass County, North Dakota",2.29,46.8,7,20.7,NA,14.7,81.5,21.1,8.8,90.12553846,3.179076923,2.684923077,0.440615385,42.7300221
196.6,444.9,37704,20.8,49.2,48.3,50,"Mohave County, Arizona",2.43,49.5,25.7,40.3,NA,2.8,50.5,52.9,29.2,89.04564275,1.127054219,1.227859679,2.935159961,48.43873713
190.4,493.4,32101,21.6,47.2,46.5,47.9,"Sharp County, Arkansas",2.37,53.9,25.6,24.6,NA,1.3,47.4,54,31.5,95.69041337,0.404573439,0.603928467,0.134857813,49.83117614
142,489,85336,9,39.7,38.1,41.1,"Fairfield County, Connecticut",2.76,50.8,14.8,27.7,NA,17.4,71.9,27.3,15.7,73.91591125,11.24307567,5.042431618,6.946614992,53.23821488
185.3,496.5,45596,13.1,44.9,43.7,46.1,"Marshall County, Kentucky",2.43,59,23.5,37.1,31.3,8.1,68.2,39.7,20.7,98.1206504,0.426541804,0.275808986,0.035277894,57.14965878
150.8,453.5494221,47901,11.1,45,43.3,46.3,"Marshall County, Kansas",2.27,61.4,16.9,28.9,47.3,6.9,77.7,32.6,12.2,97.08145927,0.289855072,0.289855072,0.389805097,55.71494678
170.3,417.8,50106,13.9,38.8,37.5,40.2,"Wayne County, Ohio",2.6,56.1,17.7,32.3,NA,5.2,69.3,29.6,15.2,95.35758553,1.68499883,0.810428964,0.393513101,57.62759264
150.1,373.7,91886,7.2,34,33.3,34.7,"Prince William County, Virginia",3.17,55,13.1,33.9,NA,10,78,17.1,8.6,61.4488498,20.4657981,7.773897652,4.59188924,60.21316724
177.7,429.9,53211,8,41.2,40,42.3,"Dubois County, Indiana",2.55,58.4,14.8,32.7,NA,11.6,78.8,24.8,12.4,95.33943392,0.387789364,0.645527417,2.91314937,59.08585547
154.8,417.1,47441,12.4,44.5,42.8,45.6,"Garrett County, Maryland",2.47,56.5,15.8,31.8,NA,7.8,62.5,41.4,23.2,97.29312716,0.603763459,0.412571697,0.09391876,57.15249094
197.3,460.8,39017,16.5,42.4,40.9,43.4,"Carroll County, Missouri",2.48,53.6,16.9,32.3,NA,6.7,68.8,36.5,16.8,95.56948109,1.220316623,0.087950748,0.593667546,52.73178808
212.3,470,32327,32.9,40.7,38.2,44.1,"Adams County, Mississippi",2.5,37.8,16.7,44.7,36.3,2.3,46.8,46.4,29.2,40.20138216,55.52706464,0.23452891,3.117670972,35.79382487
197.9,551.5,47575,16.3,40.6,39.2,41.8,"Macon County, Illinois",2.35,47.8,11.9,33.9,NA,6.1,66.8,39.4,22.2,78.62225601,14.73354519,1.205205462,0.55589644,44.24802405
160,457.2,49790,12.6,35.4,34.5,36.3,"La Crosse County, Wisconsin",2.41,47.2,5.3,26.7,NA,8.4,76.9,28.6,13.7,91.48469004,1.389173672,4.463980589,0.651014968,47.7074118
198.1,465.2,62024,8.9,46,45,47.1,"Putnam County, Illinois",2.37,59.3,7.2,36,NA,5.1,75.2,36.5,14.9,97.45791824,0.206114737,0.257643422,0.412229474,56.42070934
182.2,426.5,48707,12.9,47.5,47.1,47.8,"Surry County, Virginia",2.56,53.2,25.8,44,NA,14,65.2,31.4,17.1,52.39630661,45.06815184,0.820753334,0.747471787,53.5982009
159.3,471.7,40667,15.1,53.3,51.2,54.5,"Union County, Georgia",2.54,57.9,27.8,34,NA,0.7,59.5,47,23.2,96.16110472,0.464902186,0.754890679,1.035673188,57.97535001
176.6,519,53918,11.9,41.3,40.2,42.7,"Livingston County, Illinois",2.32,49.9,24.5,42.9,NA,3.7,71.8,37.6,18.9,92.48321792,5.420679774,0.286555759,0.854360689,50.54618363
185.7,562.7,29067,27.8,44.8,44.4,45,"Cumberland County, Kentucky",2.45,51.3,35.6,45.3,NA,5.6,49.7,45.9,26.1,94.84354341,2.967533421,0.264433671,0,49.69012031
113.2,348.1,47902,14.4,53.7,54,53.6,"Granite County, Montana",2.19,62.8,35.3,27.5,NA,1.3,66.5,40.3,15.9,98.5479798,0.063131313,0,0,58.4799437
170,468.6,48767,11.6,46.2,44.3,47.6,"Hancock County, Illinois",2.35,58.8,15.4,37,NA,8.5,67.9,41.3,22.5,97.72654499,0.565695378,0.357562173,0.064040986,55.86364793
171.3,492.7,35570,19.6,48.8,49,48.6,"Essex County, Vermont",2.29,53.9,18.6,38.7,NA,9.4,55.3,51.6,29.2,96.66505558,0.612212019,0.386660222,0.225551796,49.83339504
158.7,364.5,51244,10.7,52.8,51.2,53.6,"Custer County, South Dakota",2.12,63.6,34,28.3,NA,8.2,72.2,37.9,14,93.41196092,0.274005242,0.34548487,0.452704313,59.13806864
179.2,436.4,41409,19,44.3,41.5,45.4,"Cumberland County, Virginia",2.45,45.8,7.8,42.1,NA,9,57.4,40.2,21.5,63.01856172,33.14737803,0,0,44.61615155
135,420,97219,8.5,36.8,35.9,37.8,"Santa Clara County, California",2.95,53.2,10.6,25.8,NA,16.8,74.1,24.8,14.2,48.30471231,2.585982167,33.76090451,9.834279814,56.30311056
159.2,338,48497,13,48.3,47.1,49.2,"Rockbridge County, Virginia",2.39,55,16,46.7,32.4,5,69.3,35,15.6,93.75334165,2.86936375,0.699518802,0.770807343,53.65382552
198.5,457.8,45413,14.4,39.6,37.6,42.5,"Clarke County, Iowa",2.43,53.8,13,60,NA,1.5,67.2,37.3,18.2,96.01293103,0.140086207,0.452586207,2.661637931,51.06837607
171.8,457.6,41765,23.4,31.5,30.3,32.5,"Pitt County, North Carolina",2.48,39.6,7.3,17.2,NA,10.8,66.2,28.9,17.5,58.67961657,34.14711332,1.701975857,2.905096721,39.1929128
193.6,480.5,42567,23.4,30,28.4,32.4,"Norfolk city, Virginia",2.53,34.1,6.9,33.5,NA,5.6,63,30.4,18.7,47.828496,42.14591855,3.392109252,2.179652233,34.30754208
188.8,538.8,36449,17.3,619.2,52.3,50.7,"Mineral County, Montana",2.67,46,17,59.8,NA,13,48.3,53.8,27.1,98.44266163,0.070788108,0.165172251,0.141576215,46.76903391
181.7,466.2,52750,11.2,42.2,40.1,44.7,"Jasper County, Iowa",2.41,54,16.3,37.8,38.6,7.3,76.1,34,14.8,96.16620378,1.475793716,0.57452486,0.138866198,54.27720441
176.2,428.6,61961,8.2,41.4,40.6,42.4,"Saunders County, Nebraska",2.56,60.4,10.8,29,42.2,18,80.2,28.5,11.5,97.25051403,0.655094917,0.272557739,0.535552049,59.45375543
212.9,591,32961,25.1,43.3,43.4,43.3,"Clay County, West Virginia",2.62,55.8,19.5,51.1,NA,0,48.7,52,32.5,98.04178974,0,0,0.043758889,58.09248555
180.6,495.6,41921,16.5,41.8,40.6,42.9,"Stanly County, North Carolina",0.0247,51.5,21,33.4,NA,4.5,64.3,36.2,19.7,84.89254943,10.39844188,1.921235929,0.493513353,51.88659315
210.5,596.9,44843,14.6,38.5,37.4,40.6,"Waynesboro city, Virginia",2.32,47.9,19.4,49.6,NA,7.7,61.7,37,20.1,81.1536643,12.74231678,0.964539007,2.245862884,40.80389769
186.9,430.6,39649,18.9,44.2,40.8,45.7,"McCulloch County, Texas",2.59,55.8,11.6,59.4,NA,1.4,58.2,41.8,22.3,88.891575,1.643901849,0,2.308715097,53.16375199
206.8,451.3,35640,25.3,40.8,39,42.2,"Darlington County, South Carolina",2.52,45.1,21.3,33.6,38.9,6.1,55.5,40.9,24.6,56.63260799,40.62306764,0.593327641,0.472600925,43.48336299
181.7,474.4,34403,26.3,40.5,37.8,42.4,"Winston County, Mississippi",2.38,44.6,33.8,33.9,NA,2,54.1,44.1,25,51.35583249,47.70284003,0.187195807,0.278119484,41.42745303
211.8,434,41363,20.7,35.5,32.3,42.9,"Mitchell County, Texas",2.45,45.9,41.7,32.3,NA,1.8,63.6,29.9,13,80.43407133,10.97175264,0.479877849,5.376813175,56.62913186
177.3,475.4,43124,16.7,40.5,39.7,41.6,"Anderson County, South Carolina",2.55,52,20.9,30.1,NA,6.6,63,35.2,19.8,80.07217007,16.38626677,0.856104385,0.74784928,51.34890507
159.9,490.8,49476,14.3,48.6,46.4,51.1,"Tuolumne County, California",2.28,51.8,16.7,28.6,NA,3.5,64,46.2,21.3,88.05636199,1.832504299,1.377614231,3.08437656,50.57606289
187.4,445.3,55319,9.1,46.7,45.6,48.8,"Gosper County, Nebraska",2.46,64.9,10.9,55.5,NA,8,78.6,27.9,10.7,97.01417004,0,0,1.062753036,64.63878327
172.5,390.6,38474,17,46.1,44.5,48.6,"Carroll County, Virginia",2.37,56.5,7.5,41.7,47.1,3.6,62.9,38.8,19.4,97.75254555,0.92778671,0.190916399,0.080385852,53.30729997
210.5,415.7,44811,17,36.4,35.3,38.6,"George County, Mississippi",3.02,51.3,18.3,46.7,NA,2.6,56.2,35.7,22.5,89.27891274,7.929362881,0.683864266,0.895948753,56.87324321
195.2,364.1,32225,27.5,45,43.3,46.4,"Lafayette County, Arkansas",2.52,41.5,15.4,44.4,NA,6.5,49.6,48,26.9,60.88033012,38.19807428,0.247592847,0.041265475,41.97879859
170.6,467.4,53945,13.6,46.5,45.4,47.4,"Loudon County, Tennessee",2.49,61.4,13.8,54.3,NA,5.6,65.1,40.7,21.4,95.71363157,1.262219037,0.774453005,0.6331004,61.11249938
165.1,430.4,58833,10.2,37.3,36.2,38.6,"Johnson County, Indiana",2.69,57,18.8,32.1,NA,10.5,76.4,24.7,12.6,92.80991452,2.165539497,2.013114079,1.23794157,58.17533321
123.9,261.1,40590,29.2,30.6,29.1,31.9,"San Juan County, Utah",3.75,44.4,30.5,36.5,NA,1.6,45.4,35.8,25.1,49.63041183,0.16499472,0.739176346,0.574181626,54.065766
195.5,453.4,38653,18.8,42.8,41.6,43.7,"Caldwell County, North Carolina",2.56,49.5,21.1,38.7,NA,4.8,55.5,40.5,24.6,89.51295286,4.95364368,0.594437242,3.062697228,48.54907179
152.8,412.6,43338,27.5,31.4,30.5,32.3,"Fresno County, California",3.17,44.2,17.4,27.7,NA,4.8,49.4,43.1,30.8,59.623893,5.069145617,9.77257358,20.2889159,46.81324986
172.7,428.4,43842,11.7,41.8,38.8,43.8,"Red Willow County, Nebraska",2.27,59.4,9.3,40.8,NA,0.6,74.9,31,12.4,97.17705098,1.425178147,0.392837566,0.036543029,55.04192647
182.4,415.1,46625,15,34.7,33.8,36.8,"Beckham County, Oklahoma",2.87,45.8,31.1,37.8,NA,1.3,64.4,27,15.8,83.24892704,3.489270386,0.82832618,3.321888412,50.65693431
193,421.9,41802,16.5,42.9,41,44.5,"Lincoln County, Tennessee",2.43,51.9,21.9,39,36,3.1,63.6,40,20.8,89.26378539,5.20119225,0.0804769,0.935916542,49.4429786
180.1,469,38992,19.3,42.1,40.4,44.5,"Knox County, Illinois",2.25,44,11.7,32.6,NA,6,63.2,43.9,24.5,87.02602088,8.499002149,0.82514584,1.897835431,42.65057979
166.5,453.5494221,55070,16.5,34.6,33.5,35.7,"Ramsey County, Minnesota",2.47,44,12.7,25,NA,15.4,68.8,33.6,20.5,69.12483812,11.1467148,13.25095609,1.869888948,41.77378576
