TARGET_deathRate,incidenceRate,medIncome,povertyPercent,MedianAge,MedianAgeMale,MedianAgeFemale,Geography,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctPrivateCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds
161.5,453.5494221,52272,8.9,43.5,42,45.2,"Brown County, Minnesota",2.27,55.4,8.6,28.9,NA,5.3,81.5,30.6,11,97.36914655,0.448977984,0.433224371,0.744358237,52.52364454
189,458.9,58558,14.4,36.4,35.2,37.7,"Butler County, Ohio",2.68,50.5,9.5,33.7,NA,7.8,73.6,27.7,16,86.03229738,7.785514498,2.670868475,1.001508571,52.67666271
148.9,506.7,55758,11.3,43.2,42.5,43.7,"Clay County, Nebraska",0.024,61.2,25.2,28.1,40.6,6.1,69.5,32.5,15.8,96.77217173,0.454403008,0.376057662,0.893136948,57.24111578
161.7,461.2,42745,14.9,47.6,45.9,49,"Knox County, Nebraska",2.24,61.4,14.8,32.1,NA,6.2,70.1,36.2,15.8,87.52921926,0.070126227,0.502571295,0.607760636,54.79009688
133.3,453.5494221,61279,10.2,35.7,35.6,35.7,"Nicollet County, Minnesota",2.39,50.8,3.8,14.8,NA,8,80.7,28,13.1,93.60756816,2.436075682,1.477966512,0.95810917,52.822868
173.1,430.3,45589,19.3,31.2,30.5,32,"Washington County, Arkansas",2.55,49,9.6,25.1,NA,11.9,65.1,27.6,17.1,78.68568419,3.31974939,2.469597841,9.42051083,47.25165806
164.9,509.9,65971,7.4,43.3,42.4,44.3,"Piatt County, Illinois",2.47,62.9,17.4,31.1,NA,9.1,82.3,29.1,11.4,97.40527433,0.412246135,0.078811761,0.139436193,62.10684725
194.1,427.8,51285,11.5,43,42.5,43.6,"Newton County, Indiana",2.56,53,29,29.8,NA,7.4,66.1,33.8,17.4,97.02639254,0.277441844,0.433947499,0.775414384,52.49027958
228,501.8,34022,25.5,38.2,36.9,39.6,"Avoyelles Parish, Louisiana",2.52,44.8,34.2,37.1,NA,1.1,51.6,41.4,24.1,67.02505497,29.80502066,0.56536761,0.275435502,45.53971759
163.3,418.6,44519,15.4,41.9,42.8,40.6,"Fisher County, Texas",2.29,54.4,10.1,45.1,NA,5.8,61.9,35.2,14.1,89.47641265,3.525142561,0.466562986,4.561949196,50.26994601
188.9,448.1,41017,17.7,40.6,40,41.5,"Jasper County, Texas",2.83,50.4,20.5,42.8,NA,1.2,56.3,39,20.2,79.31111608,16.27711921,0.366249161,1.948669202,52.48578392
191.5,501.8,48824,14.7,46.4,44.7,47.9,"Carteret County, North Carolina",2.27,53.4,15.8,32,NA,6.5,65.2,38.7,17,88.87553497,6.424048778,1.229700416,0.990795568,49.27109758
211,535.9,32049,26.9,36,34.5,37.2,"Scott County, Mississippi",2.85,42.7,22.9,32.8,39.5,4.8,48.5,40.5,24.9,59.80277807,37.33078853,0.862404128,0.943696321,41.294393
160.1,383,42286,20.6,41.2,38.5,43.6,"Saluda County, South Carolina",2.78,47.5,25.3,39.4,30.8,4.4,54.7,38.6,22.1,62.335,26.23,0,10.11,49.82292109
164.9,489.8,61898,11.2,39.3,36.9,41.7,"Kitsap County, Washington",2.54,52.5,11.5,39.5,42.1,6.9,75.1,32.9,14,81.78052858,2.594728333,4.821857102,1.843478533,52.85607588
196.6,587,39827,19.1,48.5,49,48.1,"Musselshell County, Montana",2.43,58,15.4,60.1,24.5,0,61.7,39.4,19.6,95.80375783,0.187891441,1.08559499,0,56.74013327
133.8,364,44562,13.9,49.8,49.4,49.9,"Sedgwick County, Colorado",2.44,50.9,27.1,25.4,NA,1.7,60.2,45.7,22.7,91.71247357,1.226215645,1.226215645,1.691331924,49.00105152
196.7,383.2,39484,17.9,47.2,46.2,47.8,"Lincoln County, Georgia",2.23,46.5,15.2,36.6,NA,6.1,58.6,38,20.8,66.19170984,32.56476684,0.272020725,0.077720207,43.21167883
147.8,425.4,34429,29.9,25,24,26,"Oktibbeha County, Mississippi",2.51,33,3.9,10.3,NA,7.5,70,26.3,14.3,58.32653727,37.11670201,3.001141739,0.491355407,36.08648401
215.1,525.3,42288,16.9,41.8,40.1,43,"McLean County, Kentucky",0.025,60.1,13.6,40.1,NA,5.5,63.9,41.9,22.5,97.77894737,0.442105263,0.273684211,0.031578947,57.86113328
135.4,317.6,86419,9.6,36,35.9,36.2,"Alexandria city, Virginia",2.21,44.1,14.4,23.7,NA,23.9,76.4,17.6,8.6,64.09469913,21.37494558,6.586746141,3.159762917,36.21615156
180.3,383.4,46331,14.8,45.9,42.8,48.4,"King and Queen County, Virginia",2.46,53.7,20.9,41,NA,2,65.7,31.9,16.7,68.81508584,26.54095131,0.182943991,0.197016606,49.61990325
188.2,472.8,36066,20.1,46.6,45.6,47.6,"Aroostook County, Maine",2.24,54.1,12.8,34.5,47.5,5.2,57.1,47.6,24.2,95.286051,0.742804085,0.497107349,0.222841226,50.4167353
213.7,439.1,39539,17.6,50,49.5,50.2,"Schoolcraft County, Michigan",2.38,52.1,16.7,53.8,NA,0.9,60,49.7,24.8,86.92084942,0.49469112,1.472007722,0.180984556,50.62883884
177,491.5,35930,19.7,46,43.5,46.9,"Martin County, North Carolina",0.0254,47.2,13.4,34.4,NA,0.7,55.2,42.9,22.7,53.33558093,43.56272915,0.155927346,1.420203127,46.87668573
210.2,495.5,46614,15.8,40.6,39.2,41.8,"Creek County, Oklahoma",2.67,54.5,21.6,42.5,NA,3.9,60.5,35.3,21.3,79.68513729,2.321900482,0.501688783,0.907279434,54.45351855
181.2,430.1,44780,18,36,35.3,36.6,"Umatilla County, Oregon",2.7,48.9,24.5,34.8,NA,5.6,59.6,38.9,23.7,84.93705856,0.69978368,0.811853319,5.724673565,49.63051429
164.6,353.8,46200,20.2,34.6,32.9,36,"Jim Wells County, Texas",2.97,50.7,35.5,35.3,NA,4.7,53,33,20.1,93.87617279,0.578857239,0.361785775,3.863872073,51.71017427
217,462.6,40251,17.5,40.2,37.4,42.4,"Trousdale County, Tennessee",2.65,49.2,27.6,46.8,NA,7,60.3,35.5,23.6,85.89548453,11.96093354,1.230339929,0,52.050581
201.5,445.7,41608,17.5,41.2,39.8,42,"Lawrence County, Ohio",2.6,50,16.4,41.8,NA,6.1,62.6,42.6,23.4,95.39845052,2.154398564,0.448024326,0.106749478,49.736708
165.3,470.7,60179,10.8,42.8,41.8,43.9,"Adams County, Pennsylvania",2.55,55.7,11.4,35.8,NA,6.3,78.9,28.6,11.4,92.29612743,1.548635609,0.727151238,3.349808877,58.10750661
149,453.5494221,75122,6.2,40.2,38.7,41.4,"Chisago County, Minnesota",2.63,57.2,19.1,37.8,NA,5.6,80.1,27,12.2,95.46011814,1.162833897,0.756027789,0.447672475,60.30391761
220.6,510.8,45933,18.8,23.3,23,24.5,"Chattahoochee County, Georgia",3.24,46.8,8.4,40,NA,9.1,80.6,16.1,7.4,69.92613732,15.79654188,3.147557495,2.853785462,67.25663717
180,498.1,45049,14.4,30.8,29.9,31.5,"Elmore County, Idaho",2.6,59.8,10.5,44.9,NA,1.4,68.7,33.2,15.2,84.85195798,2.418338109,3.163323782,4.909264565,58.5998978
182.4,468.5,38878,22.1,38.9,37.2,40.1,"Greenwood County, South Carolina",2.52,44.6,19.6,26.9,NA,9.2,57.3,39.2,23.2,63.93200613,31.12897909,0.736695762,1.679780998,43.55086301
179.1,435.4,34987,21.7,43,41.8,43.8,"Dallas County, Missouri",2.62,56.9,23.6,42.6,27.8,6,50.8,39.6,23.1,95.53248008,0.078483458,0.078483458,0.688239556,57.53358925
168.7,395.8,45096,14.9,56.3,55.8,56.8,"Llano County, Texas",2.21,59,16.6,42,NA,4.6,59,47.8,21.4,95.24918491,2.23567769,0.274284531,0.708999638,55.48879131
160.9,494.7,90039,6.5,40.9,39.6,42.2,"Norfolk County, Massachusetts",2.58,52.2,8.7,26,NA,22.6,83.6,26.9,12.1,80.7158717,6.262568687,9.69608315,1.177221577,52.83939201
153.5,482.4,52238,16.8,35.6,34.4,36.6,"Hall County, Georgia",3,52.2,20.6,36.3,NA,3.8,61.5,29.4,17.1,82.72845314,7.546456928,1.747057196,5.992571149,56.16692476
173.3,453.5494221,44113,15.3,47.4,46.9,47.9,"Koochiching County, Minnesota",2.18,55,18.8,34.7,NA,6.7,62.3,47.5,26.8,93.71840049,0.880956029,0.643480925,0.015320974,49.86310746
167,456.8,49770,14.5,40.1,39.2,40.7,"Lincoln County, Nebraska",2.34,55.2,21.3,28.1,NA,3.3,72,31.7,13.9,95.6346111,0.835747716,0.509806107,1.016826387,50.01332445
184.4,461.5,42252,19.1,36.6,35.9,37.4,"Bedford County, Tennessee",2.72,54.2,17.1,42.3,NA,5.1,59.9,38.8,22.7,83.76027487,7.05432088,0.724133432,4.529639455,54.33287483
205.1,461.3,31835,26.5,37.6,36.5,38.7,"Covington County, Mississippi",2.76,44.7,21,36.5,41.7,0.8,50.5,44.7,28.6,62.79081711,35.85845617,0.179754507,0.097581018,45.0853781
173.9,456.9,37243,23.6,42.1,40.4,43.8,"Meriwether County, Georgia",2.65,48.7,35.9,30.1,28.9,5.1,51.2,42.6,25.2,57.56679345,38.31056017,0.577546133,1.554209513,47.19879139
171.6,411.6,35235,24.8,36.1,36.1,36.1,"Jeff Davis County, Georgia",2.75,54.9,46.4,22.7,NA,10.5,45.8,42.3,28.3,76.05070047,16.27084723,0,5.850567045,53.23834197
198.3,407.8,33968,27.7,37.4,34.1,40.6,"Decatur County, Georgia",2.46,43.4,24.4,31.6,NA,5.7,48.9,40.4,27.2,53.07546205,41.62100957,0.314120827,3.900942362,40.955342
185.8,464.7,51911,10.1,38.6,38,39.4,"DeKalb County, Indiana",2.58,52.6,17.7,41.2,31.2,9.9,68.5,30.4,15.4,96.90452072,0.259134491,0.452307475,0.530047822,52.53893026
255.8,492.8,32170,24,40.9,41.7,40.4,"Carter County, Missouri",2.54,46.7,13.9,49.1,NA,4.2,47.2,43.1,26.6,95.84659453,0.063653724,0,0.254614895,44.55768447
205.4,508.7,43936,16.8,42.8,40.9,44.3,"Kanawha County, West Virginia",2.28,47.9,20.4,33,NA,7.6,66,39.4,20.4,88.72214738,4.475812581,1.100738543,0.189222197,43.74346505
170.6,436.6,47905,11.7,49.8,48.5,51,"Lincoln County, Maine",2.25,53.5,20.9,38.5,NA,11.5,65.3,42.9,18.2,97.3357536,0.117109732,1.159386345,0.014638716,50.57139016
169.3,466.9,48316,13.5,44.3,43.1,45.5,"Keokuk County, Iowa",2.33,56.9,14.2,25.8,NA,7.4,69.7,41.1,20.8,97.81362355,0,0.21377903,0.476144204,53.34713596
147,453.5494221,55352,9.6,41.1,40.3,42.4,"Rock County, Minnesota",2.37,61,14.4,36.7,NA,6.7,73.8,34.2,16.9,96.60148489,0.533305448,0.930670292,0.355536965,56.98651056
162.1,1014.2,46954,20.1,24.6,25.6,23.6,"Williamsburg city, Virginia",2.37,26.2,1.5,10,78.3,10.2,83.3,22,8.9,74.88816592,15.27721296,5.889928155,0.460891962,36.33759365
189.8,438.8,43054,22.5,35.2,33.5,36.6,"Montgomery County, Alabama",2.47,39.5,19.9,30.8,NA,8.7,63.5,36.3,20.9,38.92380927,56.08929683,2.263542242,1.012545039,37.81552964
143.1,295.7,33893,22.8,41,39.9,41.3,"Webster County, Georgia",2.56,44.6,27.5,15.3,NA,2.7,56.1,40.6,26.1,43.19852941,55.84558824,0,0.955882353,41.14877589
159.5,400,41328,17.1,47.8,46.8,48.4,"Perquimans County, North Carolina",2.44,56.7,8,61.1,NA,5.2,58.3,46.5,22,73.02563343,24.27026226,0.01481701,0.392650763,53.49090909
161.2,473.4,51836,13.7,37.5,35.3,39.3,"Madison County, Nebraska",2.43,53.7,10.3,28.8,52.8,8.1,72.2,28.2,14.5,92.15630429,1.181965766,0.689242687,2.389564524,51.68844149
114.3,453.5494221,43083,12.1,48.8,48.1,49.8,"Rush County, Kansas",2.1,56.8,22,20.6,43,14.5,75.2,33.5,13.6,98.14698492,0,0,0.06281407,49.39434724
189.2,499,42588,20,39.1,38.1,40.4,"Muskegon County, Michigan",2.56,47.4,17.9,34.9,NA,3.7,64,41.4,24.2,80.93863532,13.81886251,0.510254661,0.437944286,47.8461777
183.7,463.3,49616,12.9,45.8,44.3,47.2,"Windham County, Vermont",2.21,50.7,11.9,30.9,NA,8.3,63.7,45.7,26.7,94.90628848,0.930274978,1.051119522,0.262209859,47.13228735
194.4,449.5,41324,18.7,41.1,39.4,42.7,"Lauderdale County, Alabama",2.35,52.4,12.7,24.5,NA,6,69.3,34.1,17.1,86.92646948,9.962582357,0.724629867,0.219976924,50.13726303
150.7,400.5,45439,17.7,37.6,36.1,41.6,"Logan County, Colorado",2.61,46.5,11.2,33.1,NA,2.9,59,37,22.3,91.3352791,1.445640277,2.129697191,0.957679679,49.20913884
152.5,357.5,46765,16,39,38.9,39,"Lake County, Colorado",2.38,52.5,17.5,29.3,NA,8.6,59.7,28.2,20.1,87.06873132,0.067916327,0.65199674,9.766367835,49.25619835
184.8,482.9,39449,22.2,34.8,33.6,35.9,"Delaware County, Indiana",2.4,42.1,9.4,19,63.5,8.2,68.2,32.3,16.8,88.76550049,5.806451613,1.259641198,0.547151319,43.3294727
194.9,486,59399,9.7,41.9,41.3,43.2,"Mills County, Iowa",2.63,58.6,22.3,29.1,NA,1.1,76.7,32.1,12.8,97.53734356,0.719956937,0.080742834,0.040371417,61.64104464
136.5,364.9,122641,3.9,35.3,34.9,35.6,"Loudoun County, Virginia",3.08,61.2,16.6,26.5,NA,17.1,86.9,11.8,4.6,67.77024968,7.432026406,16.20002905,3.625732993,65.51325905
166.4,385.7,50998,10.5,45,45.1,44.9,"Buffalo County, Wisconsin",2.29,59,14.5,39,NA,5.5,73.4,34.5,16,97.49230423,0.473008484,0.090096854,0.848412043,54.08074857
163.6,494.4,46283,17.2,39.9,37.8,42,"Broome County, New York",2.37,43.8,9.7,24.4,NA,11.6,69.2,38.9,21.2,86.90110201,5.433811392,4.089493319,0.995492016,43.30106657
202.9,375.9,30489,33.4,37.5,36.6,39.6,"St. Francis County, Arkansas",2.51,37.4,20.7,31.3,45.3,2.7,45.2,48.4,32.4,43.44121412,51.87420004,0.288901079,2.062534284,37.06256628
175,516.3,58392,10.2,38.3,37.1,39.1,"McClain County, Oklahoma",2.74,60.9,14.9,41,NA,2.8,71.2,28,13.6,83.79984663,0.922984224,0.60254163,2.623794917,61.37873754
209.2,526.5,36808,26.4,31.9,31.1,32.8,"Forrest County, Mississippi",2.58,38.9,9.2,18.7,NA,7.8,56.5,35.7,22.4,59.84370698,36.59511978,0.886359762,0.831290073,38.54840439
217,457,36739,21.4,43.2,42,45.1,"Fayette County, West Virginia",2.47,50.9,17.3,49.3,NA,4.4,53.4,47.8,27.8,93.37637809,5.160978609,0.103219572,0.230596917,49.88397759
157.6,453.5494221,41303,13.5,50.7,50.3,50.9,"Smith County, Kansas",2.21,60.7,10,37.2,NA,4.8,76,39.1,15.4,97.48663102,0.427807487,0.160427807,0.053475936,56.26874625
240.8,521.3,28341,25.7,40.7,40.7,40.8,"Clinton County, Kentucky",0.026,51.5,20.7,32.8,40.3,6.1,50.3,48.4,30.2,97.10443659,0.569297212,0.225755791,0.785237534,50.95904614
184.4,453.5494221,45180,15,38.2,36.5,40,"Cowley County, Kansas",2.48,51.9,12.8,32.3,46,8.9,69,34.4,17.4,87.71861748,3.168047895,1.610355054,1.89306799,50.73056692
205.8,474.6,35664,20.6,43.2,41.3,46.1,"Fayette County, Alabama",2.36,53.6,16.6,31.8,49.6,2.1,65.3,43.4,21.1,85.546875,12.38754735,0.390625,0,51.49921842
208.1,451.1,44623,15.5,41.4,38.8,43.8,"Perry County, Indiana",2.42,53.9,28.3,38.9,27.6,5.2,72.7,32.2,15.5,94.83362522,3.049345833,0.262697023,0.257546101,56.28948091
240.2,495.8,30671,31.2,42.8,39.3,45.7,"Fulton County, Kentucky",2.33,47.1,26.2,31.5,41.3,1,54.5,49.1,26.2,72.20492059,25.07007163,0.140143258,0.264715042,45.44392523
175.9,461.8,37782,23.2,42.6,42.2,43.5,"Okanogan County, Washington",2.42,54.1,26.1,41.4,NA,5.8,49.5,46.4,28.7,75.10645505,0.616955386,0.866156973,8.356721185,51.01389975
180.9,466.4,45704,18.5,39.8,37.5,43.2,"Franklin County, New York",2.36,45,23.6,33.1,NA,5.9,64.6,40.5,21.6,82.97971919,5.569422777,0.430967239,1.653666147,45.98391477
248.1,578.9,40260,18.6,41.1,39.3,42.6,"Mason County, Kentucky",2.52,53.3,18.3,31.8,42.3,7.6,63.6,38.7,20.8,89.8993987,6.805041628,0.300647549,0.046253469,51.97446556
167.3,425.8,44854,19.7,41.6,39.4,43.3,"Lancaster County, South Carolina",2.7,47.1,22.1,37.8,NA,4.6,61.1,37.4,20.2,73.83434035,22.79635258,0.754340844,0.822022323,48.64432727
167.5,405.3,52003,10.9,31.1,29.7,32.4,"LaGrange County, Indiana",0.0322,60.5,59.7,20.2,NA,2.4,43.1,23.8,13.4,97.85474215,0.049889717,0.257325911,0.081399013,67.85561908
224,508,33134,27.4,42.3,40.6,43.4,"Bienville Parish, Louisiana",2.35,43.4,20.3,39.6,35.1,5,53.6,44.2,24.3,55.59848322,41.94748515,0.007154611,1.101810117,40.16167871
137.7,332.9,29497,35.8,30.8,29,32.3,"McKinley County, New Mexico",3.97,33.5,25.1,35.8,NA,2.9,25,47.9,37.6,16.93289008,0.814886889,0.968945107,3.735236087,39.14033281
144.6,375,33387,23.3,56.5,58.6,55,"Wheeler County, Oregon",1.97,60.6,12.5,22.2,NA,19.4,74.4,46.6,11.9,96.81008902,0,0.370919881,0.370919881,54.69448584
201.3,467.9,34008,24.5,34.9,34.4,36.1,"Toombs County, Georgia",2.5,52.1,25.8,37.5,NA,1.8,46.3,39.4,26.5,66.40205807,25.69276001,0.915104741,4.318265344,48.43179478
196.5,475.7,39721,18.5,48.9,47.9,49.9,"Gladwin County, Michigan",2.3,57.2,24.9,36.2,NA,3.5,61.6,49.8,21.6,97.57656562,0.360770166,0.411748559,0.082349712,53.97810219
168.5,472.1,60460,14.3,32.7,32.2,33.2,"McLean County, Illinois",2.53,47.6,5.8,15.4,69.3,9.6,80.4,24.3,12.6,83.96028051,8.002241298,4.6997932,0.975080005,49.15220518
142.1,392,53290,13.6,30.1,27.2,32.2,"Wayne County, Nebraska",2.33,53.9,3.6,17.7,NA,2.4,82.7,22.2,9.1,95.25729443,3.342175066,0.021220159,0.732095491,58.74285714
140,388.9,50107,13.5,51.5,51.7,51.4,"Bandera County, Texas",2.45,57.5,21.8,48.5,NA,1.6,63,37.3,15.3,93.48432391,1.41373341,0.216387767,0.543373726,56.63289918
206.3,536.1,43945,17.6,42.6,40.7,44.7,"Mercer County, Kentucky",0.024,56.4,11.9,46.8,37.7,3.6,66,38,20.6,92.84977978,3.767219567,0.473245244,1.082372786,53.73980054
163.5,405.3,46332,16.8,35.5,34.6,37,"Minidoka County, Idaho",2.83,60.3,15.9,43.9,NA,0.9,55.7,32.2,18.7,89.35844963,0.290941368,0.369840722,6.972730411,61.27588137
119.3,428.8,70797,7.2,30.2,29.4,30.9,"Davis County, Utah",3.29,61.4,14.2,34.6,NA,4.7,81.5,18.8,9,89.65284779,1.215311064,1.933983561,3.030546674,68.10336023
159.7,430.2,53572,12,40.9,39.8,42.4,"Lewis and Clark County, Montana",2.38,51.7,13.6,31.7,49.4,5.3,74.1,30.3,13.2,93.63954894,0.526339948,0.627323776,0.2585798,49.23186185
177.2,490.7,42655,18.3,38.3,36.8,39.7,"Allegany County, New York",2.36,47.6,7.2,21.4,NA,5.7,67.8,38.7,20.2,95.65633451,1.408362804,1.196172249,0.4784689,49.29176921
172.7,423.7,44531,15.1,42.5,40.7,44.1,"Huntingdon County, Pennsylvania",2.36,51.4,9.9,50.5,34.3,5.2,70.5,38.2,17.9,92.1491744,5.284712238,0.457456542,0.411710887,55.09433962
153.9,388.8,48125,11.7,43.8,42.2,45,"Spink County, South Dakota",2.41,54,24.9,39.7,NA,6.8,69.9,34.9,18.3,95.78386606,0.426179604,0,1.065449011,50.96921323
119.8,348.4,48653,21.3,30.8,30.7,31,"Coconino County, Arizona",0.027,41.2,9.7,26.3,NA,7.1,61.1,29.8,17.8,62.81592673,1.563265814,1.658363874,3.577150131,44.86582724
164.9,438.1,70929,10.9,36.4,35.5,37.3,"Montgomery County, Texas",2.88,56.3,20.3,32.8,NA,7.4,68.4,23.3,13.5,86.40590864,3.543473157,2.513201721,3.716577859,58.84967501
142.1,269.9,32366,33.1,33.4,32.3,34.4,"Apache County, Arizona",3.67,34.8,25.8,39.1,34,1.1,31.5,50.8,38.8,23.2405302,0.612833453,0.427042316,1.056513782,40.00103778
136.8,421.9,41004,19.4,41.1,40.4,41.4,"Chouteau County, Montana",2.5,54.6,28.9,24.8,NA,8.9,53.1,38.7,22.9,76.1058924,0.068317677,0.290350128,0.905209223,53.01573427
194.4,444.5,33293,26.6,35.3,35.5,35.1,"Evans County, Georgia",0.026,47.6,15.2,33.7,48.8,2.3,52.1,41.8,27.5,58.39652303,30.16460144,0.841501757,10.15350472,45.90657961
161.3,385.3,33755,21.5,41.6,40.4,43.4,"Texas County, Missouri",2.67,48.4,26.2,38.8,NA,1.4,52.1,45.7,27.3,92.99397707,1.75636293,0.085486691,0.334175248,50.64593825
183.7,498.7,43518,18.9,37.8,35.8,39.6,"St. Lawrence County, New York",2.42,44.3,11.5,23.1,NA,7,66.9,37.8,20.5,93.11764023,2.222103186,1.004365643,0.814205748,46.34128688
203.8,464.3,34655,24.5,46.4,46.1,46.8,"Clare County, Michigan",2.28,51.6,21.2,35.1,NA,2.3,55.6,51.1,25.8,96.48323022,0.452621296,0.244220124,0.28980788,48.18559034
126.3,321,26336,31,30.5,29.1,32.7,"Zavala County, Texas",3.26,40.2,19,29.9,NA,0,32.9,48.6,35.5,91.16086235,0.456053068,0,7.76119403,42.01819686
230.6,544.2,35726,21.7,39.7,39.2,40.4,"Grayson County, Kentucky",2.6,55.1,18.3,42.8,NA,2.9,57.5,42.6,24.5,95.98861582,1.153801777,0.196146302,1.099957694,56.2296748
189.6,477.3,40124,20.1,39,37.6,40.5,"Houston County, Alabama",2.62,46.9,18,36.1,NA,5,63.4,36.7,20.7,69.70656982,26.4251357,0.764966098,0.823883942,46.61581243
169.9,453.5494221,51597,13.4,45.4,44.4,47.1,"Norman County, Minnesota",2.4,56.2,14.4,31.8,46.8,7,70.3,40.5,18.8,93.21578004,0.508069337,0.403466826,0.941422594,54.91202346
185.9,456.8,36285,21.7,44.8,43.7,45.9,"Hardin County, Tennessee",2.58,51.2,23.9,37.2,37.7,1.2,53.6,45,25.8,94.11969112,3.150579151,0.324324324,0.077220077,52.91257218
141.8,453.5494221,59900,8.4,45,43.6,46.4,"Houston County, Minnesota",2.35,58.1,11.8,30.3,NA,8.9,76.7,34.2,15,97.24643844,0.302998086,0.223261748,0.154156921,55.63023079
190.7,459.5,53872,12.9,38.9,38.1,39.5,"Hardin County, Texas",2.64,58.4,18.1,41.7,NA,3.7,65.9,27.8,14.1,91.09887133,5.807674944,0.633860045,1.094356659,57.44026155
191.5,501.1,44800,15.6,39.8,38.3,41,"Bay County, Florida",2.54,49,19.6,32.1,NA,6.8,60.6,36.3,19.6,82.06874134,10.76742343,2.033612199,0.616470776,47.33223403
198.5,426.8,34971,23,42.7,41.6,43.6,"Ouachita County, Arkansas",2.34,48.2,14.6,43.6,NA,3.3,57.3,46.1,25.9,57.15141351,40.18527392,0.155725922,0.187669701,43.8495072
